Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2002-10-10,BAJFINANCE,0.314401,0.314401,0.313421,0.313771,12968,-0.2004,0.317346,0.321747,,41.6647,-0.00245656,-0.00262699,0.000170431,0.322773,0.311919,3.4203,2002,10,4,2002-10,False
2002-10-11,BAJFINANCE,0.314051,0.316012,0.313421,0.314682,44875,0.2903,0.317091,0.321555,,43.4569,-0.00236505,-0.0025746,0.000209552,0.322514,0.311668,3.4206,2002,10,4,2002-10,False
2002-10-14,BAJFINANCE,0.288487,0.327849,0.288487,0.319794,33553,1.6245,0.317105,0.321042,,52.311,-0.0018586,-0.0024314,0.000572795,0.322556,0.311654,3.4379,2002,10,4,2002-10,False
2002-10-15,BAJFINANCE,0.319794,0.319794,0.319794,0.319794,0,0.0,0.317168,0.320734,,52.311,-0.00144064,-0.00223325,0.000792609,0.322716,0.311619,3.4989,2002,10,4,2002-10,False
2002-10-16,BAJFINANCE,0.314052,0.319514,0.314052,0.316923,36023,-0.8978,0.317119,0.320221,,47.4694,-0.00132578,-0.00205175,0.000725974,0.322657,0.31158,3.4931,2002,10,4,2002-10,False
2002-10-17,BAJFINANCE,0.319164,0.319794,0.313421,0.319164,226640,0.7071,0.317164,0.319901,,51.2614,-0.00104191,-0.00184979,0.000807872,0.322757,0.311572,3.5267,2002,10,4,2002-10,False
2002-10-18,BAJFINANCE,0.313421,0.319794,0.313421,0.316642,178574,-0.7902,0.317052,0.319454,,47.1375,-0.00100882,-0.00168159,0.00067277,0.322589,0.311515,3.4929,2002,10,4,2002-10,False
2002-10-21,BAJFINANCE,0.313421,0.320775,0.313421,0.319794,508964,0.9954,0.316779,0.319197,,52.3021,-0.000719959,-0.00148927,0.000769307,0.320993,0.312565,2.6604,2002,10,4,2002-10,False
2002-10-22,BAJFINANCE,0.314682,0.319794,0.307048,0.307678,86148,-3.7887,0.316173,0.318756,,37.2407,-0.00145195,-0.0014818,2.98492e-05,0.321807,0.31054,3.5634,2002,10,4,2002-10,False
2002-10-23,BAJFINANCE,0.319164,0.319164,0.305436,0.306417,711726,-0.4098,0.315662,0.318342,,36.0762,-0.0021095,-0.00160734,-0.000502158,0.322777,0.308547,4.5081,2002,10,4,2002-10,False
2002-10-24,BAJFINANCE,0.300954,0.307048,0.300604,0.302565,214186,-1.2571,0.314958,0.31785,,32.7115,-0.00290792,-0.00186746,-0.00104046,0.324148,0.305768,5.8355,2002,10,4,2002-10,False
2002-10-25,BAJFINANCE,0.300604,0.307047,0.288137,0.301304,1257228,-0.4168,0.314128,0.317179,,31.6702,-0.00360091,-0.00221415,-0.00138676,0.325036,0.303221,6.9446,2002,10,4,2002-10,False
2002-10-28,BAJFINANCE,0.300604,0.306417,0.300604,0.306067,39831,1.5808,0.313599,0.31675,,39.5039,-0.00372286,-0.00251589,-0.00120697,0.325008,0.302191,7.2756,2002,10,4,2002-10,False
2002-10-29,BAJFINANCE,0.27539,0.301304,0.27539,0.300954,42713,-1.6705,0.312801,0.316386,,34.8809,-0.00418386,-0.00284948,-0.00133437,0.325403,0.300199,8.0573,2002,10,4,2002-10,False
2002-10-30,BAJFINANCE,0.314401,0.314401,0.300954,0.300954,44257,0.0,0.312003,0.316002,,34.8809,-0.00449736,-0.00317906,-0.0013183,0.325496,0.298509,8.6499,2002,10,4,2002-10,False
2002-10-31,BAJFINANCE,0.264814,0.307048,0.264814,0.305086,152843,1.373,0.311586,0.315708,,41.3174,-0.00436211,-0.00341567,-0.000946437,0.325406,0.297765,8.871,2002,10,4,2002-10,False
2002-11-01,BAJFINANCE,0.298082,0.307047,0.298082,0.307047,78737,0.6428,0.311236,0.315389,,44.1393,-0.00405,-0.00354253,-0.000507462,0.325148,0.297324,8.9398,2002,11,4,2002-11,False
2002-11-04,BAJFINANCE,0.294231,0.294231,0.294231,0.294231,10292,-4.174,0.310115,0.314878,,32.9779,-0.00478167,-0.00379036,-0.00099131,0.325703,0.294527,10.0529,2002,11,4,2002-11,False
2002-11-05,BAJFINANCE,0.294581,0.306697,0.294581,0.295841,88206,0.5472,0.309155,0.314399,,35.1948,-0.005172,-0.00406669,-0.00110531,0.325796,0.292515,10.7651,2002,11,4,2002-11,False
2002-11-06,BAJFINANCE,0.295841,0.295841,0.295841,0.295841,0,0.0,0.308227,0.313957,,35.1948,-0.00541887,-0.00433712,-0.00108174,0.325686,0.290769,11.3285,2002,11,4,2002-11,False
2002-11-07,BAJFINANCE,0.300604,0.300604,0.29297,0.29325,94896,-0.8758,0.307201,0.313554,,33.1483,-0.00575722,-0.00462114,-0.00113608,0.325671,0.288732,12.0245,2002,11,4,2002-11,False
2002-11-08,BAJFINANCE,0.291709,0.294581,0.291709,0.294231,77193,0.3345,0.306179,0.312914,,34.6966,-0.00587844,-0.0048726,-0.00100584,0.325162,0.287196,12.4001,2002,11,4,2002-11,False
