Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2005-06-01,ONGC,41.7145,42.3325,40.8882,42.0993,11107746,0.7693,39.9213,39.3582,36.6301,68.1579,0.658803,0.359812,0.298991,41.9543,37.8884,10.1849,2005,6,2,2005-06,False
2005-06-02,ONGC,41.9703,42.0925,41.5696,41.8458,12818340,-0.6021,40.0732,39.3846,36.6879,65.4611,0.713418,0.430534,0.282885,42.2074,37.9391,10.6511,2005,6,2,2005-06,False
2005-06-03,ONGC,41.7892,42.5362,41.7892,42.4434,7501941,1.4281,40.2439,39.4533,36.7499,68.6138,0.79575,0.503577,0.292173,42.5645,37.9233,11.5326,2005,6,2,2005-06,False
2005-06-06,ONGC,41.9703,42.5136,41.7892,42.3778,5957001,-0.1546,40.3898,39.5304,36.8102,67.8813,0.845953,0.572052,0.273901,42.8646,37.915,12.2546,2005,6,2,2005-06,False
2005-06-07,ONGC,41.8888,42.4638,41.8888,42.2532,5945859,-0.294,40.5132,39.595,36.8679,66.4307,0.865706,0.630783,0.234923,43.1045,37.9219,12.7922,2005,6,2,2005-06,False
2005-06-08,ONGC,42.3325,42.3687,41.4768,41.7371,5284971,-1.2214,40.6187,39.6753,36.9237,60.6493,0.830146,0.670656,0.159491,43.2298,38.0076,12.8568,2005,6,2,2005-06,False
2005-06-09,ONGC,41.5175,42.3279,40.9969,41.2323,5967342,-1.2095,40.6778,39.7215,36.9766,55.5564,0.752557,0.687036,0.0655209,43.2883,38.0673,12.8349,2005,6,2,2005-06,False
2005-06-10,ONGC,45.2754,45.2754,40.7795,40.9086,9254664,-0.7851,40.7308,39.7381,37.0257,52.5113,0.657369,0.681102,-0.0237337,43.3133,38.1482,12.6809,2005,6,2,2005-06,False
2005-06-13,ONGC,41.0218,41.6533,40.8022,41.5515,8565795,1.5716,40.7945,39.7714,37.0769,57.4944,0.626585,0.670199,-0.0436137,43.3927,38.1963,12.7381,2005,6,2,2005-06,False
2005-06-14,ONGC,41.6986,42.3325,41.5719,42.079,8564355,1.2695,40.9189,39.8044,37.1316,61.1011,0.637407,0.663641,-0.026234,43.5127,38.325,12.6781,2005,6,2,2005-06,False
2005-06-15,ONGC,42.3325,42.5136,41.8254,42.3914,5686011,0.7424,41.0867,39.8263,37.1879,63.0981,0.663542,0.663621,-7.91937e-05,43.6003,38.5731,12.2356,2005,6,2,2005-06,False
