Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2012-11-08,SHRIRAMFIN,101.923,102.086,100.504,101.923,2695383,0.0961,102.912,102.537,93.5169,48.2888,-0.160836,0.00500981,-0.165846,106.923,98.9017,7.794,2012,11,4,2012-11,False
2012-11-09,SHRIRAMFIN,101.116,102.649,100.618,101.206,1599512,-0.704,102.659,102.586,93.5931,45.3765,-0.225522,-0.0410965,-0.184425,106.408,98.91,7.3037,2012,11,4,2012-11,False
2012-11-12,SHRIRAMFIN,101.352,101.923,100.455,101.581,1898208,0.3706,102.418,102.6,93.6579,47.1701,-0.243712,-0.0816196,-0.162092,105.751,99.085,6.5088,2012,11,4,2012-11,False
2012-11-15,SHRIRAMFIN,102.572,104.047,100.786,103.416,3247411,1.8068,102.339,102.659,93.7191,54.9629,-0.10878,-0.0870516,-0.0217279,105.486,99.1927,6.1495,2012,11,4,2012-11,False
2012-11-16,SHRIRAMFIN,104.817,107.488,101.663,102.597,3564760,-0.7923,102.161,102.681,93.7819,51.3233,-0.0671825,-0.0830778,0.0158953,104.75,99.572,5.0687,2012,11,4,2012-11,False
2012-11-19,SHRIRAMFIN,102.916,103.342,100.942,102.343,428622,-0.2476,102.07,102.656,93.833,50.2131,-0.0540891,-0.0772801,0.0231909,104.486,99.6544,4.7339,2012,11,4,2012-11,False
2012-11-20,SHRIRAMFIN,101.597,103.916,101.286,101.744,2915046,-0.5844,101.983,102.673,93.8706,47.6021,-0.0909272,-0.0800095,-0.0109177,104.308,99.6585,4.5588,2012,11,4,2012-11,False
2012-11-21,SHRIRAMFIN,104.366,104.366,98.7785,99.8027,1653379,-1.9085,101.811,102.632,93.8862,40.2791,-0.273654,-0.118738,-0.154916,104.249,99.3728,4.7898,2012,11,4,2012-11,False
2012-11-22,SHRIRAMFIN,100.319,102.392,100.286,101.892,1183457,2.0934,101.727,102.621,93.932,49.314,-0.247033,-0.144397,-0.102635,104.022,99.4325,4.5114,2012,11,4,2012-11,False
2012-11-23,SHRIRAMFIN,102.089,103.768,102.089,103.473,1728716,1.552,101.749,102.62,93.9779,54.8781,-0.0972146,-0.134961,0.0377461,104.104,99.394,4.6294,2012,11,4,2012-11,False
2012-11-26,SHRIRAMFIN,104.35,104.473,102.662,102.974,1711556,-0.483,101.83,102.616,94.0202,52.9015,-0.0185958,-0.111688,0.093092,104.239,99.4209,4.7314,2012,11,4,2012-11,False
2012-11-27,SHRIRAMFIN,103.047,104.547,101.507,103.908,1539026,0.907,102.003,102.62,94.0568,56.0849,0.11772,-0.0658062,0.183526,104.49,99.5162,4.8757,2012,11,4,2012-11,False
2012-11-29,SHRIRAMFIN,105.202,107.496,103.932,106.734,3905827,2.7204,102.396,102.709,94.1026,64.0126,0.448671,0.0370892,0.411582,105.257,99.5351,5.5878,2012,11,4,2012-11,False
2012-11-30,SHRIRAMFIN,107.504,111.101,107.504,109.831,2854473,2.9017,102.866,102.85,94.1659,70.332,0.949909,0.219653,0.730256,107.117,98.6152,8.2653,2012,11,4,2012-11,False
