Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2019-04-23,APOLLOHOSP,1206.64,1227.19,1203.51,1216.33,280002,0.8808,1204.33,1167.75,1131.76,53.9326,18.7521,18.8707,-0.118622,1293.5,1115.17,14.8076,2019,4,2,2019-04,False
2019-04-24,APOLLOHOSP,1216.33,1241.58,1195.88,1202.53,569926,-1.1346,1208.16,1166.53,1132.8,50.5993,16.014,18.2994,-2.28536,1289.39,1126.93,13.4465,2019,4,2,2019-04,False
2019-04-25,APOLLOHOSP,1205.66,1232.87,1203.76,1219.61,360981,1.4203,1213.01,1165.4,1133.97,54.3591,15.0488,17.6493,-2.60046,1283.6,1142.42,11.6385,2019,4,2,2019-04,False
2019-04-26,APOLLOHOSP,1216.43,1228.07,1200.09,1212.71,242464,-0.5658,1217.28,1164.29,1134.93,52.6169,13.5707,16.8336,-3.26288,1275.24,1159.33,9.5216,2019,4,2,2019-04,False
2019-04-30,APOLLOHOSP,1213.3,1221.32,1179.34,1190.5,336375,-1.8314,1220.36,1163.49,1135.7,47.3556,10.4862,15.5641,-5.07788,1263.16,1177.55,7.0152,2019,4,2,2019-04,False
2019-05-02,APOLLOHOSP,1190.98,1198.72,1129.14,1169.01,1083586,-1.8051,1220.92,1164.91,1136.36,42.8871,6.2358,13.6984,-7.46264,1260.4,1181.45,6.4667,2019,5,2,2019-05,False
2019-05-03,APOLLOHOSP,1169.01,1186.63,1158.0,1173.66,347353,0.3978,1217.49,1166.22,1136.96,44.1159,3.20558,11.5999,-8.39429,1260.87,1174.1,7.127,2019,5,2,2019-05,False
2019-05-06,APOLLOHOSP,1145.33,1180.07,1145.33,1164.86,225661,-0.7498,1214.31,1166.96,1137.68,42.2627,0.0929501,9.29849,-9.20554,1263.27,1165.34,8.0643,2019,5,2,2019-05,False
2019-05-07,APOLLOHOSP,1169.94,1173.47,1127.72,1140.05,320142,-2.1299,1209.67,1167.4,1138.43,37.4822,-4.32592,6.5736,-10.8995,1267.94,1151.4,9.6342,2019,5,2,2019-05,False
2019-05-08,APOLLOHOSP,1131.29,1158.3,1127.37,1145.28,246581,0.4588,1205.46,1168.44,1139.28,39.0474,-7.3215,3.79458,-11.1161,1269.59,1141.34,10.6388,2019,5,2,2019-05,False
2019-05-09,APOLLOHOSP,1140.1,1173.37,1132.36,1144.6,310077,-0.0594,1201.77,1169.48,1140.09,38.911,-9.63927,1.10781,-10.7471,1271.05,1132.5,11.529,2019,5,2,2019-05,False
2019-05-10,APOLLOHOSP,1151.01,1170.92,1142.69,1161.19,173882,1.4494,1199.3,1170.6,1141.03,44.0466,-10.0219,-1.11813,-8.90378,1270.74,1127.86,11.9135,2019,5,2,2019-05,False
2019-05-13,APOLLOHOSP,1161.58,1167.45,1136.38,1147.24,200737,-1.2014,1195.03,1170.99,1141.89,40.9306,-11.3203,-3.15857,-8.16175,1268.27,1121.79,12.257,2019,5,2,2019-05,False
2019-05-14,APOLLOHOSP,1150.76,1150.76,1105.84,1118.08,625364,-2.5418,1189.95,1170.92,1142.74,35.3079,-14.5347,-5.43381,-9.10094,1269.8,1110.11,13.4192,2019,5,2,2019-05,False
2019-05-15,APOLLOHOSP,1123.65,1136.18,1122.53,1131.73,235916,1.2208,1185.85,1170.31,1143.81,39.4978,-15.7986,-7.50677,-8.29186,1268.89,1102.8,14.0063,2019,5,2,2019-05,False
2019-05-16,APOLLOHOSP,1137.06,1137.06,1088.38,1112.16,505445,-1.7292,1179.59,1169.9,1144.61,35.9071,-18.17,-9.63941,-8.53055,1265.14,1094.04,14.5046,2019,5,2,2019-05,False
2019-05-17,APOLLOHOSP,1112.16,1134.42,1108.1,1116.8,270312,0.4172,1173.22,1169.74,1145.47,37.3611,-19.4506,-11.6017,-7.84898,1257.47,1088.97,14.3624,2019,5,2,2019-05,False
2019-05-20,APOLLOHOSP,1133.29,1181.1,1133.29,1172.68,326706,5.0036,1169.46,1170.87,1146.69,51.6009,-15.7747,-12.4363,-3.33842,1246.03,1092.89,13.0953,2019,5,2,2019-05,False
2019-05-21,APOLLOHOSP,1170.43,1189.03,1140.19,1147.63,253823,-2.1361,1164.62,1171.28,1147.9,46.4979,-14.7132,-12.8916,-1.82154,1233.04,1096.19,11.7506,2019,5,2,2019-05,False
2019-05-22,APOLLOHOSP,1152.52,1153.8,1129.33,1138.09,221323,-0.8313,1161.24,1170.71,1148.94,44.6854,-14.4749,-13.2083,-1.26659,1227.77,1094.7,11.4588,2019,5,2,2019-05,False
2019-05-23,APOLLOHOSP,1167.5,1167.5,1118.91,1125.51,222973,-1.1054,1156.7,1169.87,1150.0,42.3417,-15.1268,-13.592,-1.53477,1219.7,1093.69,10.8937,2019,5,2,2019-05,False
2019-05-24,APOLLOHOSP,1134.96,1163.09,1130.8,1145.48,257237,1.7743,1153.84,1169.55,1151.15,47.0863,-13.872,-13.648,-0.224051,1213.17,1094.52,10.2829,2019,5,2,2019-05,False
2019-05-27,APOLLOHOSP,1152.33,1186.97,1150.03,1173.17,294036,2.4173,1151.52,1170.08,1152.45,52.8766,-10.522,-13.0228,2.50076,1203.14,1099.9,8.9657,2019,5,2,2019-05,False
2019-05-28,APOLLOHOSP,1174.35,1183.6,1155.75,1165.34,512288,-0.6674,1149.15,1169.82,1153.72,51.1714,-8.4021,-12.0987,3.69657,1192.66,1105.64,7.5725,2019,5,2,2019-05,False
2019-05-29,APOLLOHOSP,1166.03,1183.16,1148.22,1177.58,278890,1.0503,1148.51,1170.72,1155.07,53.6858,-5.66901,-10.8127,5.14372,1189.76,1107.26,7.1832,2019,5,2,2019-05,False
2019-05-30,APOLLOHOSP,1186.04,1208.11,1167.01,1177.28,1087194,-0.0255,1148.92,1172.39,1156.32,53.6129,-3.48703,-9.34759,5.86056,1191.19,1106.65,7.3579,2019,5,2,2019-05,False
