Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2005-01-12,SUNPHARMA,37.9801,37.9801,36.4585,36.8677,2181675,-2.4595,42.2886,40.006,32.7687,29.1791,-0.355951,0.536657,-0.892608,46.5734,38.0038,20.2647,2005,1,1,2005-01,False
2005-01-13,SUNPHARMA,37.5033,38.3376,36.8001,37.0624,1252594,0.528,42.0236,40.01,32.8159,30.571,-0.610398,0.307246,-0.917644,46.9035,37.1437,23.2244,2005,1,1,2005-01,False
2005-01-14,SUNPHARMA,37.0266,37.6225,34.9607,35.5408,2366514,-4.1055,41.6778,39.9968,32.8554,26.2312,-0.924174,0.0609623,-0.985137,47.345,36.0105,27.1956,2005,1,1,2005-01,False
2005-01-17,SUNPHARMA,35.7553,36.0731,34.3648,34.8574,1261911,-1.9227,41.2495,39.9732,32.8916,24.546,-1.21399,-0.194028,-1.01996,47.6133,34.8857,30.855,2005,1,1,2005-01,False
2005-01-18,SUNPHARMA,35.1197,37.5033,35.1197,36.975,1789371,6.0748,40.9164,40.0021,32.933,37.8672,-1.2583,-0.406882,-0.851417,47.4491,34.3837,31.9321,2005,1,1,2005-01,False
2005-01-19,SUNPHARMA,37.4239,38.3614,36.5498,36.6571,1417767,-0.8596,40.5582,40.0252,32.9728,36.8165,-1.30403,-0.586312,-0.717719,47.2051,33.9114,32.7768,2005,1,1,2005-01,False
2005-01-20,SUNPHARMA,37.265,37.265,35.9261,36.5975,716280,-0.1625,40.1971,40.0496,33.0109,36.6114,-1.32975,-0.735,-0.594753,46.8825,33.5117,33.2629,2005,1,1,2005-01,False
2005-01-24,SUNPHARMA,37.1458,38.5283,36.9471,37.2213,638422,1.7043,39.8884,40.0858,33.0486,40.3568,-1.28499,-0.844999,-0.439995,46.522,33.2549,33.2606,2005,1,1,2005-01,False
2005-01-25,SUNPHARMA,36.6492,37.7417,36.232,37.5033,1060095,0.7578,39.5903,40.1277,33.0969,42.0251,-1.21278,-0.918556,-0.294227,46.0812,33.0993,32.7905,2005,1,1,2005-01,False
2005-01-27,SUNPHARMA,37.0266,37.9403,36.232,36.7644,2066818,-1.9704,39.2498,40.1262,33.1415,38.9513,-1.20133,-0.975111,-0.226222,45.5731,32.9265,32.2209,2005,1,1,2005-01,False
