Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2015-03-25,AXISBANK,541.53,548.59,535.77,543.8,5578540,0.744,562.04,549.01,443.08,46.137,-2.2037,2.3541,-4.5577,614.46,509.63,18.651,2015,3,1,2015-03,False
2015-03-26,AXISBANK,541.67,543.08,519.91,526.49,9233047,-3.184,561.62,549.84,443.95,40.081,-3.9707,1.0891,-5.0598,615.08,508.17,19.036,2015,3,1,2015-03,False
2015-03-27,AXISBANK,530.07,533.21,508.88,528.52,10655577,0.386,561.34,550.65,444.78,41.058,-5.1478,-0.1583,-4.9895,615.46,507.21,19.285,2015,3,1,2015-03,False
2015-03-30,AXISBANK,534.42,546.95,531.37,545.11,6631597,3.139,561.16,551.88,445.68,48.455,-4.6881,-1.0642,-3.6238,615.48,506.84,19.361,2015,3,1,2015-03,False
2015-03-31,AXISBANK,549.32,554.73,539.01,541.87,5970862,-0.594,556.94,552.78,446.55,47.208,-4.533,-1.758,-2.775,602.32,511.56,16.296,2015,3,1,2015-03,False
2015-04-01,AXISBANK,539.45,553.28,537.08,551.01,3753262,1.687,553.95,553.84,447.44,51.034,-3.6306,-2.1325,-1.4981,591.63,516.27,13.604,2015,4,2,2015-04,False
2015-04-06,AXISBANK,553.23,553.23,543.71,550.43,4305263,-0.105,551.84,554.61,448.31,50.783,-2.9285,-2.2917,-0.6368,584.81,518.86,11.952,2015,4,2,2015-04,False
2015-04-07,AXISBANK,552.31,554.25,536.84,539.59,6754389,-1.968,548.99,554.74,449.12,46.203,-3.2093,-2.4752,-0.7341,574.73,523.24,9.378,2015,4,2,2015-04,False
2015-04-08,AXISBANK,543.42,545.54,533.07,537.71,5750765,-0.35,547.26,554.91,449.96,45.435,-3.5432,-2.6888,-0.8544,570.99,523.53,8.672,2015,4,2,2015-04,False
2015-04-09,AXISBANK,541.67,558.12,536.93,553.43,9653162,2.923,546.62,555.05,450.87,52.52,-2.5105,-2.6532,0.1426,568.82,524.41,8.125,2015,4,2,2015-04,False
2015-04-10,AXISBANK,554.64,555.99,546.9,549.46,4938698,-0.717,545.85,555.11,451.78,50.73,-1.9892,-2.5204,0.5312,566.42,525.28,7.537,2015,4,2,2015-04,False
2015-04-13,AXISBANK,551.35,552.94,543.61,547.48,4596222,-0.361,544.98,554.6,452.75,49.816,-1.7163,-2.3596,0.6433,563.51,526.44,6.801,2015,4,2,2015-04,False
2015-04-15,AXISBANK,548.35,554.73,523.63,532.19,8869483,-2.792,544.02,553.82,453.7,43.334,-2.7021,-2.4281,-0.274,563.14,524.9,7.028,2015,4,2,2015-04,False
2015-04-16,AXISBANK,533.94,538.19,525.28,532.78,7288785,0.109,543.16,552.88,454.58,43.634,-3.3973,-2.6219,-0.7754,562.69,523.63,7.191,2015,4,2,2015-04,False
2015-04-17,AXISBANK,532.0,532.34,514.4,516.23,6618167,-3.105,540.91,551.82,455.38,37.537,-5.2227,-3.1421,-2.0807,562.01,519.82,7.799,2015,4,2,2015-04,False
2015-04-20,AXISBANK,516.62,520.64,490.41,501.29,7836613,-2.895,537.87,549.91,456.1,33.044,-7.7855,-4.0708,-3.7148,563.18,512.55,9.412,2015,4,2,2015-04,False
2015-04-21,AXISBANK,501.29,515.27,499.65,506.08,7204472,0.955,535.92,548.68,456.83,35.699,-9.3228,-5.1212,-4.2016,564.66,507.17,10.729,2015,4,2,2015-04,False
2015-04-22,AXISBANK,509.71,527.16,503.27,522.43,6947536,3.23,535.14,548.32,457.62,43.883,-9.1169,-5.9203,-3.1966,564.48,505.79,10.968,2015,4,2,2015-04,False
2015-04-23,AXISBANK,525.47,530.74,518.02,520.59,5464184,-0.352,534.31,547.79,458.36,43.217,-8.9983,-6.5359,-2.4624,564.35,504.28,11.243,2015,4,2,2015-04,False
2015-04-24,AXISBANK,520.39,520.64,502.89,510.0,6533254,-2.035,532.82,547.09,459.06,39.497,-9.6478,-7.1583,-2.4895,564.62,501.03,11.935,2015,4,2,2015-04,False
2015-04-27,AXISBANK,512.08,523.05,505.26,507.05,7839080,-0.578,530.99,546.52,459.73,38.503,-10.282,-7.783,-2.499,564.32,497.65,12.557,2015,4,2,2015-04,False
2015-04-28,AXISBANK,506.76,521.8,502.11,517.49,6322607,2.06,530.54,546.16,460.47,43.888,-9.8284,-8.1921,-1.6363,564.37,496.7,12.754,2015,4,2,2015-04,False
2015-04-29,AXISBANK,518.36,541.58,517.73,533.89,9301407,3.168,530.8,545.82,461.28,51.123,-8.0531,-8.1643,0.1112,564.65,496.96,12.754,2015,4,2,2015-04,False
2015-04-30,AXISBANK,544.87,563.34,540.71,549.22,15658642,2.872,531.01,545.61,462.17,56.74,-5.3474,-7.6009,2.2535,565.27,496.75,12.905,2015,4,2,2015-04,False
2015-05-04,AXISBANK,552.7,557.15,544.38,549.75,4309985,0.097,531.4,545.36,463.06,56.925,-3.1242,-6.7056,3.5814,566.37,496.44,13.158,2015,5,2,2015-05,False
2015-05-05,AXISBANK,550.38,555.46,544.09,547.33,5385676,-0.44,531.22,545.28,463.93,55.758,-1.5397,-5.6724,4.1327,565.78,496.66,13.013,2015,5,2,2015-05,False
2015-05-06,AXISBANK,545.59,547.38,523.49,525.52,7698992,-3.985,529.97,544.77,464.69,46.497,-2.0207,-4.942,2.9214,563.4,496.55,12.615,2015,5,2,2015-05,False
2015-05-07,AXISBANK,521.99,526.97,506.18,510.09,5848608,-2.936,528.5,544.04,465.38,41.276,-3.6052,-4.6747,1.0695,562.73,494.27,12.955,2015,5,2,2015-05,False
2015-05-08,AXISBANK,518.22,530.07,516.04,523.1,10010992,2.55,527.77,543.64,466.17,46.71,-3.7678,-4.4933,0.7255,561.8,493.74,12.895,2015,5,2,2015-05,False
2015-05-11,AXISBANK,527.65,533.94,525.33,533.07,6700085,1.905,526.75,543.68,467.02,50.489,-3.0574,-4.2061,1.1487,558.7,494.8,12.132,2015,5,2,2015-05,False
2015-05-12,AXISBANK,534.9,535.77,512.56,514.93,4943428,-3.402,525.02,543.3,467.79,44.327,-3.9128,-4.1475,0.2346,555.51,494.54,11.612,2015,5,2,2015-05,False
