Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2024-12-12,HINDUNILVR,2318.24,2332.72,2272.51,2279.26,3231056,-2.349,2374.6,2484.67,2435.66,31.441,-38.6904,-35.7052,-2.9852,2462.24,2286.96,7.382,2024,12,4,2024-12,False
2024-12-13,HINDUNILVR,2279.26,2327.47,2268.09,2323.15,2260902,1.925,2370.96,2474.95,2435.83,39.358,-38.9542,-36.355,-2.5992,2460.89,2281.03,7.586,2024,12,4,2024-12,False
2024-12-16,HINDUNILVR,2323.34,2325.97,2296.81,2299.87,1247552,-1.002,2369.84,2465.34,2435.88,36.922,-40.5739,-37.1988,-3.3751,2462.83,2276.85,7.848,2024,12,4,2024-12,False
2024-12-17,HINDUNILVR,2287.43,2313.33,2287.43,2297.05,2131569,-0.123,2366.94,2456.54,2436.0,36.626,-41.6054,-38.0801,-3.5253,2465.33,2268.55,8.314,2024,12,4,2024-12,False
2024-12-18,HINDUNILVR,2284.22,2316.25,2284.22,2293.11,988403,-0.171,2364.46,2447.96,2436.08,36.191,-42.2535,-38.9148,-3.3387,2467.8,2261.11,8.741,2024,12,4,2024-12,False
2024-12-19,HINDUNILVR,2281.26,2320.09,2270.56,2293.75,1655915,0.028,2363.34,2439.67,2436.11,36.322,-42.2293,-39.5777,-2.6516,2469.33,2257.35,8.969,2024,12,4,2024-12,False
2024-12-20,HINDUNILVR,2286.21,2307.01,2259.53,2268.52,2069691,-1.1,2357.93,2431.83,2436.01,33.377,-43.7412,-40.4104,-3.3308,2471.79,2244.06,9.658,2024,12,4,2024-12,False
2024-12-23,HINDUNILVR,2271.54,2285.87,2250.4,2273.38,1066199,0.214,2351.49,2424.36,2435.85,34.479,-44.0395,-41.1362,-2.9033,2469.31,2233.66,10.021,2024,12,4,2024-12,False
2024-12-24,HINDUNILVR,2265.8,2290.93,2265.8,2270.13,683646,-0.143,2344.51,2416.28,2435.73,34.073,-44.0312,-41.7152,-2.316,2464.32,2224.69,10.221,2024,12,4,2024-12,False
2024-12-26,HINDUNILVR,2266.92,2276.25,2259.58,2267.41,1033769,-0.12,2337.01,2408.03,2435.6,33.715,-43.74,-42.1202,-1.6198,2456.42,2217.61,10.219,2024,12,4,2024-12,False
2024-12-27,HINDUNILVR,2277.37,2279.94,2263.03,2275.67,556816,0.364,2331.14,2400.1,2435.46,35.916,-42.3543,-42.167,-0.1873,2450.46,2211.81,10.238,2024,12,4,2024-12,False
2024-12-30,HINDUNILVR,2275.91,2293.07,2259.87,2277.85,924180,0.096,2323.72,2392.21,2435.43,36.517,-40.6115,-41.8559,1.2444,2436.42,2211.02,9.7,2024,12,4,2024-12,False
2024-12-31,HINDUNILVR,2274.45,2286.75,2258.17,2261.67,1878762,-0.71,2316.32,2384.82,2435.31,33.978,-40.0742,-41.4996,1.4253,2424.6,2208.04,9.349,2024,12,4,2024-12,False
2025-01-01,HINDUNILVR,2259.87,2271.68,2255.26,2257.05,559893,-0.204,2308.5,2377.75,2435.09,33.267,-39.5649,-41.1126,1.5477,2409.63,2207.38,8.761,2025,1,1,2025-01,False
2025-01-02,HINDUNILVR,2264.73,2312.99,2250.64,2303.61,1650744,2.063,2303.91,2372.06,2435.23,45.619,-35.001,-39.8903,4.8893,2396.38,2211.44,8.027,2025,1,1,2025-01,False
2025-01-03,HINDUNILVR,2315.13,2346.96,2298.56,2338.85,1274239,1.53,2299.62,2367.3,2435.61,52.747,-28.2156,-37.5554,9.3397,2374.83,2224.4,6.542,2025,1,1,2025-01,False
2025-01-06,HINDUNILVR,2350.27,2351.19,2295.5,2309.64,900419,-1.249,2294.39,2362.39,2436.16,47.222,-24.9079,-35.0259,10.1179,2347.29,2241.49,4.611,2025,1,1,2025-01,False
2025-01-07,HINDUNILVR,2310.56,2334.96,2308.71,2323.83,922768,0.614,2293.9,2360.73,2436.67,49.964,-20.9005,-32.2008,11.3003,2345.46,2242.35,4.495,2025,1,1,2025-01,False
2025-01-08,HINDUNILVR,2324.02,2341.52,2301.67,2333.74,953351,0.427,2294.08,2358.83,2437.27,51.847,-16.7317,-29.107,12.3753,2346.18,2241.98,4.542,2025,1,1,2025-01,False
2025-01-09,HINDUNILVR,2337.68,2404.36,2319.55,2367.18,2425267,1.433,2295.74,2356.67,2438.16,57.636,-10.6076,-25.4071,14.7995,2354.82,2236.65,5.147,2025,1,1,2025-01,False
2025-01-10,HINDUNILVR,2367.18,2387.2,2346.19,2373.64,1651911,0.273,2300.46,2355.19,2439.24,58.671,-5.173,-21.3603,16.1873,2368.41,2232.5,5.908,2025,1,1,2025-01,False
2025-01-13,HINDUNILVR,2349.34,2391.58,2341.57,2382.34,2595013,0.366,2303.42,2353.74,2440.49,60.083,-0.1623,-17.1207,16.9584,2380.12,2226.71,6.66,2025,1,1,2025-01,False
2025-01-14,HINDUNILVR,2395.95,2398.87,2297.88,2301.62,2052741,-3.388,2303.5,2351.19,2441.33,44.785,-2.6741,-14.2314,11.5573,2380.2,2226.81,6.659,2025,1,1,2025-01,False
2025-01-15,HINDUNILVR,2307.4,2318.09,2284.27,2306.53,1215150,0.213,2303.98,2348.56,2442.12,45.691,-4.22,-12.2291,8.0091,2380.62,2227.33,6.653,2025,1,1,2025-01,False
2025-01-16,HINDUNILVR,2310.37,2313.33,2260.89,2279.31,2762596,-1.18,2303.29,2345.63,2442.86,41.616,-7.5542,-11.2941,3.74,2380.59,2225.98,6.712,2025,1,1,2025-01,False
2025-01-17,HINDUNILVR,2284.17,2312.65,2277.37,2288.06,1333005,0.384,2303.0,2342.94,2443.65,43.364,-9.3824,-10.9118,1.5294,2380.49,2225.51,6.73,2025,1,1,2025-01,False
2025-01-20,HINDUNILVR,2290.44,2301.67,2270.22,2279.51,1382273,-0.374,2303.55,2339.92,2444.27,42.039,-11.3903,-11.0075,-0.3828,2380.17,2226.94,6.652,2025,1,1,2025-01,False
2025-01-21,HINDUNILVR,2287.57,2310.71,2267.11,2274.94,1842885,-0.2,2303.63,2337.29,2444.77,41.312,-13.198,-11.4456,-1.7524,2380.12,2227.14,6.641,2025,1,1,2025-01,False
2025-01-22,HINDUNILVR,2276.93,2295.84,2266.87,2277.32,2658047,0.105,2303.99,2334.09,2445.28,41.876,-14.2739,-12.0112,-2.2627,2379.88,2228.1,6.588,2025,1,1,2025-01,False
2025-01-23,HINDUNILVR,2250.15,2275.72,2190.72,2256.66,3408925,-0.907,2303.45,2330.8,2445.78,38.427,-16.6019,-12.9294,-3.6725,2380.57,2226.33,6.696,2025,1,1,2025-01,False
2025-01-24,HINDUNILVR,2267.5,2314.11,2257.93,2301.77,1688664,1.999,2304.76,2328.98,2446.52,48.416,-14.6388,-13.2713,-1.3676,2380.77,2228.74,6.597,2025,1,1,2025-01,False
2025-01-27,HINDUNILVR,2298.75,2342.2,2295.01,2325.82,2477358,1.045,2307.15,2327.58,2447.36,52.814,-11.015,-12.82,1.805,2382.62,2231.69,6.542,2025,1,1,2025-01,False
2025-01-28,HINDUNILVR,2333.74,2339.58,2312.8,2321.93,1892156,-0.167,2310.17,2327.57,2448.18,52.042,-8.3604,-11.9281,3.5677,2382.75,2237.59,6.284,2025,1,1,2025-01,False
2025-01-29,HINDUNILVR,2318.34,2328.88,2297.78,2317.17,699576,-0.205,2313.17,2326.82,2448.99,51.057,-6.5652,-10.8555,4.2903,2381.34,2245.01,5.893,2025,1,1,2025-01,False
2025-01-30,HINDUNILVR,2317.22,2357.07,2317.22,2341.28,1419960,1.04,2315.06,2326.79,2449.94,55.633,-3.1611,-9.3166,6.1556,2384.18,2245.93,5.972,2025,1,1,2025-01,False
2025-01-31,HINDUNILVR,2334.23,2409.56,2334.23,2399.64,2116148,2.493,2318.1,2328.46,2451.32,64.329,4.1982,-6.6137,10.8119,2396.37,2239.82,6.753,2025,1,1,2025-01,False
