Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2007-11-15,NIFTY50_INDEX,5942.7,5966.95,5895.65,5912.1,0,-0.4345,5687.15,,,65.1107,159.483,180.13,-20.6475,6161.08,5213.21,16.6669,2007,11,4,2007-11,False
2007-11-16,NIFTY50_INDEX,5913.15,5948.05,5817.4,5906.85,0,-0.0888,5714.94,,,64.8169,158.335,175.771,-17.4361,6170.72,5259.16,15.9505,2007,11,4,2007-11,False
2007-11-19,NIFTY50_INDEX,5908.05,5981.8,5893.8,5907.65,0,0.0135,5749.56,,,64.8429,155.696,171.756,-16.0606,6146.99,5352.13,13.8248,2007,11,4,2007-11,False
2007-11-20,NIFTY50_INDEX,5911.25,5923.7,5755.8,5780.9,0,-2.1455,5779.4,,,57.5738,141.742,165.753,-24.0113,6074.48,5484.32,10.2114,2007,11,4,2007-11,False
2007-11-21,NIFTY50_INDEX,5778.8,5790.05,5530.85,5561.05,0,-3.803,5783.77,,,47.6052,111.657,154.934,-43.2774,6061.9,5505.64,9.6174,2007,11,4,2007-11,False
2007-11-22,NIFTY50_INDEX,5564.65,5608.65,5394.35,5519.35,0,-0.7499,5784.93,,,45.979,83.4864,140.645,-57.1581,6058.15,5511.71,9.4461,2007,11,4,2007-11,False
2007-11-23,NIFTY50_INDEX,5524.3,5638.6,5514.75,5608.6,0,1.617,5786.91,,,49.9219,67.5841,126.032,-58.4484,6054.05,5519.78,9.2323,2007,11,4,2007-11,False
2007-11-26,NIFTY50_INDEX,5611.3,5772.55,5608.95,5731.7,0,2.1948,5788.38,,,54.8201,64.1747,113.661,-49.4862,6053.87,5522.89,9.1733,2007,11,4,2007-11,False
2007-11-27,NIFTY50_INDEX,5729.25,5743.55,5655.6,5698.15,0,-0.5853,5777.99,5440.56,,53.2902,58.0958,102.548,-44.452,6040.37,5515.62,9.0817,2007,11,4,2007-11,False
2007-11-28,NIFTY50_INDEX,5699.55,5749.95,5595.5,5617.55,0,-1.4145,5765.43,5463.01,,49.7017,46.2415,91.2866,-45.0451,6033.5,5497.37,9.2991,2007,11,4,2007-11,False
2007-11-29,NIFTY50_INDEX,5617.8,5725.0,5612.1,5634.6,0,0.3035,5752.13,5484.78,,50.4617,37.787,80.5867,-42.7996,6018.34,5485.92,9.2561,2007,11,4,2007-11,False
2007-11-30,NIFTY50_INDEX,5633.9,5782.55,5632.65,5762.75,0,2.2743,5746.95,5505.39,,55.8597,40.9554,72.6604,-31.705,6007.77,5486.13,9.0769,2007,11,4,2007-11,False
2007-12-03,NIFTY50_INDEX,5765.45,5878.8,5754.6,5865.0,0,1.7743,5743.58,5527.74,,59.6389,51.1276,68.3539,-17.2262,5995.91,5491.24,8.7867,2007,12,4,2007-12,False
2007-12-04,NIFTY50_INDEX,5870.2,5897.25,5840.3,5858.35,0,-0.1134,5744.13,5548.16,,59.2834,57.9843,66.2799,-8.29569,5997.47,5490.79,8.8208,2007,12,4,2007-12,False
2007-12-05,NIFTY50_INDEX,5861.9,5949.3,5859.95,5940.0,0,1.3937,5751.81,5568.31,,62.2581,69.2088,66.8657,2.34311,6019.45,5484.16,9.3063,2007,12,4,2007-12,False
2007-12-06,NIFTY50_INDEX,5941.05,6027.05,5919.8,5954.7,0,0.2475,5760.42,5588.63,,62.7852,78.387,69.17,9.217,6042.89,5477.95,9.8073,2007,12,4,2007-12,False
2007-12-07,NIFTY50_INDEX,5963.6,6042.1,5894.8,5974.3,0,0.3291,5774.2,5609.3,,63.5169,86.248,72.5856,13.6624,6070.54,5477.86,10.2644,2007,12,4,2007-12,False
2007-12-10,NIFTY50_INDEX,5974.0,6015.3,5923.35,5960.6,0,-0.2293,5791.38,5628.51,,62.5906,90.3312,76.1347,14.1965,6089.19,5493.56,10.2849,2007,12,4,2007-12,False
2007-12-11,NIFTY50_INDEX,5960.4,6111.2,5960.4,6097.25,0,2.2926,5811.47,5650.02,,67.6573,103.402,81.5881,21.8136,6135.12,5487.81,11.1386,2007,12,4,2007-12,False
2007-12-12,NIFTY50_INDEX,6067.05,6175.65,6005.45,6159.3,0,1.0177,5822.54,5671.83,,69.6664,117.414,88.7532,28.6604,6177.99,5467.09,12.2094,2007,12,4,2007-12,False
2007-12-13,NIFTY50_INDEX,6159.25,6185.4,6040.4,6058.1,0,-1.643,5829.84,5688.78,,62.8133,118.981,94.7987,24.182,6198.77,5460.9,12.6568,2007,12,4,2007-12,False
2007-12-14,NIFTY50_INDEX,6056.2,6078.55,6015.05,6047.7,0,-0.1717,5836.88,5705.56,,62.1368,118.023,99.4436,18.5794,6217.21,5456.55,13.0318,2007,12,4,2007-12,False
2007-12-17,NIFTY50_INDEX,6037.95,6039.95,5740.6,5777.0,0,-4.4761,5830.35,5717.38,,47.7284,94.3332,98.4215,-4.08829,6210.04,5450.65,13.0248,2007,12,4,2007-12,False
2007-12-18,NIFTY50_INDEX,5777.6,5874.6,5710.6,5742.3,0,-0.6007,5828.42,5730.52,,46.2479,71.9298,93.1232,-21.1934,6209.56,5447.27,13.0788,2007,12,4,2007-12,False
2007-12-19,NIFTY50_INDEX,5730.25,5840.8,5676.7,5751.15,0,0.1541,5837.92,5739.0,,46.702,54.2635,85.3512,-31.0877,6200.0,5475.85,12.4042,2007,12,4,2007-12,False
2007-12-20,NIFTY50_INDEX,5751.75,5799.5,5742.75,5766.5,0,0.2669,5850.28,5745.5,,47.5299,41.0285,76.4867,-35.4582,6182.19,5518.37,11.3467,2007,12,4,2007-12,False
2007-12-24,NIFTY50_INDEX,5771.3,6001.05,5771.3,5985.1,0,3.7909,5869.11,5754.71,,57.625,47.6298,70.7153,-23.0855,6185.65,5552.56,10.7868,2007,12,4,2007-12,False
2007-12-26,NIFTY50_INDEX,5988.45,6085.25,5988.45,6070.75,0,1.4311,5886.06,5767.56,,60.8068,59.0915,68.3905,-9.29904,6207.89,5564.23,10.9354,2007,12,4,2007-12,False
2007-12-27,NIFTY50_INDEX,6069.0,6110.85,6060.2,6081.5,0,0.1771,5905.23,5775.78,,61.2006,68.2556,68.3636,-0.107966,6225.59,5584.86,10.8504,2007,12,4,2007-12,False
2007-12-28,NIFTY50_INDEX,6079.55,6098.6,6021.9,6079.7,0,-0.0296,5928.33,5784.01,,61.0899,74.514,69.5936,4.92036,6227.29,5629.38,10.0857,2007,12,4,2007-12,False
