Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2000-03-07,ITC,7.88813,8.34077,7.75049,8.26507,44608225,7.0195,9.13409,,,47.6636,-0.24264,-0.016269,-0.226371,11.4287,6.83945,50.2435,2000,3,1,2000-03,False
2000-03-08,ITC,8.68224,8.9263,8.25872,8.55042,38155180,3.4525,9.1252,,,50.3471,-0.207708,-0.0545568,-0.153151,11.4278,6.82257,50.4675,2000,3,1,2000-03,False
2000-03-09,ITC,8.6293,8.96812,8.33389,8.77436,41578378,2.6191,9.09259,,,52.4094,-0.160108,-0.075667,-0.084441,11.3957,6.78945,50.6596,2000,3,1,2000-03,False
2000-03-10,ITC,8.89347,9.17988,8.57689,8.86647,31746999,1.0498,9.02686,8.64301,,53.2692,-0.113642,-0.0832621,-0.0303804,11.2735,6.78017,49.7778,2000,3,1,2000-03,False
2000-03-13,ITC,9.17988,9.57588,8.47048,8.77806,52478497,-0.9971,8.97207,8.66854,,52.2927,-0.0829954,-0.0832088,0.000213357,11.185,6.75917,49.3287,2000,3,1,2000-03,False
2000-03-14,ITC,8.73518,9.29635,8.37519,9.09518,52288994,3.6126,8.89398,8.6996,,55.4475,-0.032741,-0.0731152,0.0403742,10.962,6.82593,46.5045,2000,3,1,2000-03,False
2000-03-15,ITC,9.10576,9.26459,8.74577,9.01788,20967359,-0.8499,8.81695,8.72617,,54.5014,0.000838783,-0.0583244,0.0591632,10.7331,6.90076,43.4661,2000,3,1,2000-03,False
2000-03-16,ITC,9.09518,9.09518,8.29683,8.31854,22341078,-7.755,8.68754,8.72646,,46.7323,-0.0286496,-0.0523895,0.0237399,10.341,7.03402,38.0663,2000,3,1,2000-03,False
2000-03-17,ITC,8.31854,8.31854,8.31854,8.31854,0,0.0,8.59693,8.71346,,46.7323,-0.0514266,-0.0521969,0.000770327,10.1101,7.08374,35.2029,2000,3,1,2000-03,False
2000-03-20,ITC,8.31854,8.31854,8.31854,8.31854,0,0.0,8.49409,8.6861,,46.7323,-0.0686857,-0.0554946,-0.013191,9.7573,7.23088,29.7433,2000,3,1,2000-03,False
2000-03-21,ITC,8.20578,8.34236,7.65308,7.67796,18503310,-7.7006,8.37966,8.65252,,40.1797,-0.132525,-0.0709008,-0.0616246,9.48615,7.27317,26.409,2000,3,1,2000-03,False
2000-03-22,ITC,7.88813,8.15284,7.79284,7.83996,20994744,2.1099,8.31317,8.6212,,42.3801,-0.168109,-0.0903424,-0.0777666,9.37881,7.24753,25.6374,2000,3,1,2000-03,False
2000-03-23,ITC,7.90825,7.91778,7.37991,7.46196,13964266,-4.8215,8.24013,8.58414,,38.7944,-0.224226,-0.117119,-0.107107,9.32985,7.15042,26.449,2000,3,1,2000-03,False
2000-03-24,ITC,7.53873,7.76108,7.53873,7.63826,12076623,2.3627,8.19315,8.54896,,41.2894,-0.251573,-0.14401,-0.107563,9.3024,7.08391,27.0774,2000,3,1,2000-03,False
2000-03-27,ITC,7.67531,7.75049,7.51808,7.62872,11396096,-0.1249,8.14921,8.52845,,41.1916,-0.270893,-0.169387,-0.101506,9.27551,7.02291,27.642,2000,3,1,2000-03,False
2000-03-28,ITC,7.64461,7.66472,7.32855,7.43232,18016024,-2.5745,8.12544,8.50317,,39.1353,-0.29861,-0.195231,-0.103379,9.29253,6.95835,28.7268,2000,3,1,2000-03,False
2000-03-29,ITC,7.62343,7.94108,7.53873,7.65679,16241896,3.0202,8.10924,8.48137,,42.6585,-0.299016,-0.215988,-0.0830278,9.29365,6.92483,29.2113,2000,3,1,2000-03,False
2000-03-30,ITC,7.72825,7.98343,7.52814,7.62502,28220988,-0.4149,8.10688,8.4674,,42.2854,-0.298461,-0.232483,-0.0659782,9.29513,6.91863,29.3146,2000,3,1,2000-03,False
2000-03-31,ITC,7.52814,7.96067,7.51755,7.85055,27392504,2.9578,8.14188,8.44832,,45.9025,-0.276634,-0.241313,-0.0353208,9.25009,7.03367,27.2224,2000,3,1,2000-03,False
2000-04-03,ITC,7.83414,8.47895,7.63455,8.43872,80382074,7.4921,8.17767,8.44928,,53.9993,-0.209461,-0.234942,0.0254818,9.27509,7.08024,26.8395,2000,4,2,2000-04,False
2000-04-04,ITC,8.31166,8.31166,7.76372,7.76372,27166362,-7.9988,8.1526,8.45007,,45.5698,-0.208291,-0.229612,0.021321,9.26442,7.04077,27.2754,2000,4,2,2000-04,False
2000-04-05,ITC,7.19991,7.8352,7.1475,7.39844,33006129,-4.705,8.095,8.44354,,41.7698,-0.234141,-0.230518,-0.00362265,9.23894,6.95106,28.263,2000,4,2,2000-04,False
2000-04-06,ITC,7.46461,7.52814,6.84097,7.22955,20159998,-2.2828,8.01776,8.42321,,40.1047,-0.265197,-0.237454,-0.0277435,9.17707,6.85845,28.9186,2000,4,2,2000-04,False
2000-04-07,ITC,7.22108,7.77061,7.22108,7.73937,50815547,7.0519,7.9614,8.42569,,46.9764,-0.245838,-0.239131,-0.00670728,9.0547,6.8681,27.465,2000,4,2,2000-04,False
