Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2016-12-15,HDFCBANK,265.446,272.355,265.309,268.273,4941488,0.0765,271.215,280.96,268.149,38.4897,-3.29497,-3.49925,0.204278,276.17,266.26,3.6542,2016,12,4,2016-12,False
2016-12-16,HDFCBANK,268.273,270.189,267.122,269.573,3255828,0.4846,270.883,280.481,268.378,41.2937,-3.1663,-3.43266,0.266363,275.289,266.477,3.2529,2016,12,4,2016-12,False
2016-12-19,HDFCBANK,268.319,268.934,266.882,268.307,3160436,-0.4696,270.633,279.967,268.623,39.4096,-3.13039,-3.37221,0.241816,275.027,266.24,3.2469,2016,12,4,2016-12,False
2016-12-20,HDFCBANK,268.137,270.189,267.156,269.482,4189992,0.4379,270.449,279.492,268.897,42.0523,-2.97285,-3.29234,0.319483,274.702,266.196,3.1454,2016,12,4,2016-12,False
2016-12-21,HDFCBANK,269.961,270.189,267.908,269.049,2658876,-0.1607,270.395,279.027,269.176,41.3368,-2.85009,-3.20389,0.353798,274.692,266.097,3.1788,2016,12,4,2016-12,False
2016-12-22,HDFCBANK,268.228,268.935,266.404,267.475,2805716,-0.585,270.481,278.537,269.427,38.7553,-2.84699,-3.13251,0.285519,274.441,266.522,2.9275,2016,12,4,2016-12,False
2016-12-23,HDFCBANK,266.996,271.158,266.609,270.474,4752516,1.1212,270.447,278.089,269.68,45.7117,-2.57288,-3.02058,0.447704,274.393,266.501,2.9181,2016,12,4,2016-12,False
2016-12-26,HDFCBANK,268.718,270.439,266.791,267.908,4183864,-0.9487,270.339,277.689,269.907,41.3808,-2.53349,-2.92316,0.389671,274.444,266.234,3.0366,2016,12,4,2016-12,False
2016-12-27,HDFCBANK,268.889,270.622,267.658,270.234,4899296,0.8682,270.413,277.34,270.119,46.3435,-2.28822,-2.79617,0.507959,274.45,266.375,2.9865,2016,12,4,2016-12,False
2016-12-28,HDFCBANK,271.306,272.457,269.277,270.588,6507840,0.131,270.266,277.107,270.323,47.0778,-2.04173,-2.64529,0.603556,274.033,266.499,2.7878,2016,12,4,2016-12,False
